repo_id,full_name,language,month,commits,contributors,new_contributors,returning_contributors,pr_opened,pr_closed,pr_merged,issues_opened,issues_closed,is_partial_month,meaningful_activity,project_age_months,project_age_years,observation_month_index,commit_rate_6m,active_month_ratio_12m,commit_volatility_6m,zero_commit_streak,commit_trend_6m,avg_contributors_6m,contributor_volatility_6m,new_contributor_rate_6m,returning_contributor_rate_6m,contributor_zero_streak,contributor_trend_6m,avg_pr_opened_6m,avg_issues_opened_6m,pr_merge_rate_6m,pr_net_flow_6m,issue_net_flow_6m,pr_activity_trend_6m,issue_activity_trend_6m,collaboration_trend_6m,activity_total,activity_change_3m,inactivity_streak,longest_inactivity_gap
7905539,koral--/android-gif-drawable,Java,2018-09-01,5,1,0,1,1,1,1,10,12,False,True,68,5.666666666666667,69,13.833333333333334,1.0,16.154462747695028,0,-0.25714285714285656,1.0,0.0,0.0,1.0,0,-1.1976195368092883e-16,2.8333333333333335,8.0,0.875,1.0,-2.0,-0.3142857142857152,0.6857142857142853,0.3714285714285715,31,0.631578947368421,0,4
7905539,koral--/android-gif-drawable,Java,2018-10-01,4,1,0,1,1,2,2,11,8,False,True,69,5.75,70,12.833333333333334,1.0,16.61826304601857,0,-2.4285714285714275,1.0,0.0,0.0,1.0,0,-1.1976195368092883e-16,2.5,8.166666666666666,0.8666666666666667,0.0,1.0,-0.48571428571428515,1.7999999999999994,1.3142857142857125,29,-0.6947368421052632,0,4
7905539,koral--/android-gif-drawable,Java,2018-11-01,18,1,0,1,7,7,6,6,6,False,True,70,5.833333333333333,71,14.5,1.0,16.53783540854122,0,-2.6571428571428597,1.0,0.0,0.0,1.0,0,-1.1976195368092883e-16,3.1666666666666665,8.0,0.85,-1.0,0.0,1.3142857142857138,0.5714285714285723,1.885714285714285,51,1.55,0,4
7905539,koral--/android-gif-drawable,Java,2018-12-01,0,0,0,0,0,0,0,9,9,False,True,71,5.916666666666667,72,12.5,1.0,17.59261208575917,1,-5.228571428571429,0.8333333333333334,0.40824829046385475,0.0,1.0,1,-0.14285714285714282,3.1666666666666665,9.0,0.85,-1.0,0.0,-1.885714285714284,-1.1428571428571426,-3.028571428571427,18,-0.41935483870967744,0,4
7905539,koral--/android-gif-drawable,Java,2019-01-01,0,0,0,0,0,0,0,6,5,False,True,72,6.0,73,4.833333333333333,1.0,6.765106552499098,2,-0.3142857142857143,0.6666666666666666,0.5163977794943151,0.0,1.0,2,-0.22857142857142854,2.0,7.833333333333333,0.8333333333333334,0.0,1.0,-0.6857142857142854,-0.5428571428571424,-1.2285714285714293,11,-0.6206896551724138,0,4
7905539,koral--/android-gif-drawable,Java,2019-02-01,0,0,0,0,0,0,0,1,0,False,True,73,6.083333333333333,74,4.5,1.0,6.978538528947129,3,-1.5714285714285712,0.5,0.5477225575051587,0.0,1.0,3,-0.2571428571428571,1.5,7.166666666666667,0.9,-1.0,3.0,-1.4285714285714282,-3.514285714285715,-4.942857142857141,1,-0.9803921568627451,0,4
7905539,koral--/android-gif-drawable,Java,2019-03-01,12,1,0,1,1,0,0,3,3,False,True,74,6.166666666666667,75,5.666666666666667,1.0,7.633260552782555,0,-0.39999999999999986,0.5,0.5477225575051587,0.0,1.0,0,-0.08571428571428572,1.5,6.0,0.8888888888888888,0.0,5.0,-2.285714285714285,-3.0,-5.2857142857142865,20,0.1111111111111111,0,4
7905539,koral--/android-gif-drawable,Java,2019-04-01,12,3,2,1,3,3,3,15,12,False,True,75,6.25,76,7.0,1.0,7.974960814950729,0,0.17142857142857137,0.8333333333333334,1.1690451944500093,0.4,0.6,0,0.3714285714285713,1.8333333333333333,6.666666666666667,0.9,1.0,5.0,-1.4857142857142853,0.8285714285714276,-0.6571428571428573,51,3.6363636363636362,0,4
7905539,koral--/android-gif-drawable,Java,2019-05-01,2,1,0,1,0,0,0,5,2,False,True,76,6.333333333333333,77,4.333333333333333,1.0,5.9888785817268175,0,1.6571428571428568,0.8333333333333334,1.1690451944500093,0.4,0.6,0,0.42857142857142844,0.6666666666666666,6.5,1.0,1.0,8.0,0.8,-0.057142857142856725,0.7428571428571434,10,9.0,0,4
7905539,koral--/android-gif-drawable,Java,2019-06-01,4,1,0,1,0,1,1,2,3,False,True,77,6.416666666666667,78,5.0,1.0,5.6213877290220395,0,0.7428571428571424,1.0,1.0954451150103295,0.3333333333333333,0.6666666666666666,0,0.28571428571428564,0.6666666666666666,5.333333333333333,1.0,0.0,7.0,0.514285714285714,0.25714285714285706,0.7714285714285707,12,-0.4,0,4
7905539,koral--/android-gif-drawable,Java,2019-07-01,0,0,0,0,1,0,0,6,4,False,True,78,6.5,79,5.0,1.0,5.6213877290220395,1,-0.9714285714285709,1.0,1.0954451150103295,0.3333333333333333,0.6666666666666666,1,-0.057142857142857176,0.8333333333333334,5.333333333333333,1.0,1.0,8.0,-0.028571428571428602,0.6285714285714286,0.5999999999999998,11,-0.7843137254901961,0,4
7905539,koral--/android-gif-drawable,Java,2019-08-01,30,3,2,1,3,3,3,8,8,False,True,79,6.583333333333333,80,10.0,1.0,11.027239001672163,0,1.5999999999999996,1.5,1.2247448713915874,0.4444444444444444,0.5555555555555556,0,0.02857142857142851,1.3333333333333333,6.5,1.0,1.0,7.0,0.5142857142857143,-0.08571428571428497,0.42857142857142794,58,4.8,0,4
7905539,koral--/android-gif-drawable,Java,2019-09-01,11,1,0,1,4,5,5,4,4,False,True,80,6.666666666666667,81,9.833333333333334,1.0,10.99848474412118,0,2.1428571428571432,1.5,1.2247448713915874,0.4444444444444444,0.5555555555555556,0,-0.14285714285714285,1.8333333333333333,6.666666666666667,1.0,-1.0,7.0,1.457142857142857,-1.799999999999999,-0.34285714285714275,34,1.8333333333333333,0,4
7905539,koral--/android-gif-drawable,Java,2019-10-01,3,3,2,1,3,2,2,12,12,False,True,81,6.75,82,8.333333333333334,1.0,11.254628677422739,0,1.5999999999999999,1.5,1.2247448713915874,0.4444444444444444,0.5555555555555556,0,0.3714285714285713,1.8333333333333333,6.166666666666667,1.0,0.0,4.0,2.257142857142857,2.8571428571428563,5.114285714285714,37,2.3636363636363638,0,4
7905539,koral--/android-gif-drawable,Java,2019-11-01,3,2,0,2,2,2,2,4,4,False,True,82,6.833333333333333,83,8.5,1.0,11.14899098573497,0,-0.42857142857142866,1.6666666666666667,1.2110601416389954,0.4,0.6,0,0.34285714285714286,2.1666666666666665,6.0,1.0,0.0,1.0,1.2285714285714278,1.3999999999999986,2.6285714285714272,19,-0.6724137931034483,0,4
7905539,koral--/android-gif-drawable,Java,2019-12-01,3,1,0,1,1,2,2,5,9,False,True,83,6.916666666666667,84,8.333333333333334,1.0,11.236844159579071,0,-2.114285714285713,1.6666666666666667,1.2110601416389954,0.4,0.6,0,0.11428571428571432,2.3333333333333335,6.5,1.0,0.0,-2.0,0.11428571428571381,0.34285714285714275,0.4571428571428567,23,-0.3235294117647059,0,4
7905539,koral--/android-gif-drawable,Java,2020-01-01,0,0,0,0,0,0,0,3,2,False,True,84,7.0,85,8.333333333333334,1.0,11.236844159579071,1,-4.9714285714285715,1.6666666666666667,1.2110601416389954,0.4,0.6,1,-0.457142857142857,2.1666666666666665,6.0,1.0,-1.0,-3.0,-2.085714285714286,-1.5142857142857147,-3.599999999999999,5,-0.8648648648648649,0,4
7905539,koral--/android-gif-drawable,Java,2020-02-01,1,1,0,1,1,1,0,3,4,False,True,85,7.083333333333333,86,3.5,1.0,3.8858718455450236,0,-1.6857142857142855,1.3333333333333333,1.0327955589886422,0.25,0.75,0,-0.2857142857142857,1.8333333333333333,5.166666666666667,0.9166666666666666,-1.0,-4.0,-2.3428571428571416,-1.6000000000000005,-3.9428571428571417,11,-0.42105263157894735,0,4
7905539,koral--/android-gif-drawable,Java,2020-03-01,0,0,0,0,0,0,0,2,0,False,True,86,7.166666666666667,87,1.6666666666666667,1.0,1.505545305417977,1,-0.6857142857142853,1.1666666666666667,1.1690451944500098,0.2857142857142857,0.7142857142857143,1,-0.5428571428571426,1.1666666666666667,4.833333333333333,0.8571428571428571,0.0,-2.0,-1.485714285714285,-3.4857142857142844,-4.971428571428571,2,-0.9130434782608695,0,4
7905539,koral--/android-gif-drawable,Java,2020-04-01,3,1,0,1,1,1,1,4,1,False,True,87,7.25,88,1.6666666666666667,1.0,1.505545305417977,0,-0.22857142857142865,0.8333333333333334,0.7527726527090767,0.0,1.0,0,-0.20000000000000004,0.8333333333333334,3.5,0.8333333333333334,-1.0,1.0,-0.8,-1.4000000000000001,-2.1999999999999997,12,1.4,0,4
7905539,koral--/android-gif-drawable,Java,2020-05-01,4,2,1,1,2,2,2,1,0,False,True,88,7.333333333333333,89,1.8333333333333333,1.0,1.7224014243683479,0,0.37142857142857133,0.8333333333333334,0.7527726527090767,0.2,0.8,0,0.19999999999999998,0.8333333333333334,3.0,0.8333333333333334,-1.0,2.0,0.3428571428571428,-2.0,-1.6571428571428568,13,0.18181818181818182,0,4
7905539,koral--/android-gif-drawable,Java,2020-06-01,0,0,0,0,0,0,0,2,1,False,True,89,7.416666666666667,90,1.3333333333333333,1.0,1.7511900715416648,1,0.3428571428571428,0.6666666666666666,0.8164965809277217,0.25,0.75,1,0.1142857142857143,0.6666666666666666,2.5,0.75,0.0,7.0,0.42857142857142855,-0.7142857142857144,-0.2857142857142858,3,0.5,0,4
7905539,koral--/android-gif-drawable,Java,2020-07-01,0,0,0,0,0,0,0,2,2,False,True,90,7.5,91,1.3333333333333333,1.0,1.7511900715416648,2,-0.11428571428571423,0.6666666666666666,0.8164965809277217,0.25,0.75,2,-0.1142857142857143,0.6666666666666666,2.3333333333333335,0.75,0.0,6.0,-0.20000000000000004,-0.4571428571428569,-0.6571428571428569,4,-0.6666666666666666,0,4
7905539,koral--/android-gif-drawable,Java,2020-08-01,2,2,1,1,1,1,1,5,1,False,True,91,7.583333333333333,92,1.5,1.0,1.7606816861657415,0,-0.08571428571428577,0.8333333333333334,0.9831920802501718,0.4,0.6,0,0.14285714285714277,0.6666666666666666,2.6666666666666665,1.0,0.0,11.0,-1.1976195368092883e-16,0.5428571428571427,0.5428571428571426,13,0.0,0,4
7905539,koral--/android-gif-drawable,Java,2020-09-01,0,0,0,0,1,0,0,2,4,False,True,92,7.666666666666667,93,1.5,1.0,1.7606816861657415,1,-0.5999999999999998,0.8333333333333334,0.9831920802501718,0.4,0.6,1,-0.14285714285714274,0.8333333333333334,2.6666666666666665,1.0,1.0,7.0,-0.5428571428571428,0.6,0.057142857142857204,7,1.3333333333333333,0,4
7905539,koral--/android-gif-drawable,Java,2020-10-01,1,1,0,1,0,1,1,1,6,False,True,93,7.75,94,1.1666666666666667,1.0,1.6020819787595444,0,-0.3714285714285715,0.8333333333333334,0.9831920802501718,0.4,0.6,0,-0.08571428571428569,0.6666666666666666,2.1666666666666665,1.0,0.0,-1.0,-0.4000000000000001,1.171428571428571,0.7714285714285714,11,1.75,0,4
7905539,koral--/android-gif-drawable,Java,2020-11-01,0,0,0,0,1,1,0,0,0,False,True,94,7.833333333333333,95,0.5,1.0,0.8366600265337252,1,0.028571428571428574,0.5,0.8366600265340709,0.3333333333333333,0.6666666666666666,1,0.028571428571428574,0.5,2.0,0.6666666666666666,0.0,-2.0,0.39999999999999986,-0.17142857142857112,0.22857142857142881,2,-0.8461538461538461,0,4
7905539,koral--/android-gif-drawable,Java,2020-12-01,0,0,0,0,0,0,0,3,2,False,True,95,7.916666666666667,96,0.5,1.0,0.8366600265337252,2,-0.14285714285714282,0.5,0.8366600265340709,0.3333333333333333,0.6666666666666666,2,-0.14285714285714282,0.5,2.1666666666666665,0.6666666666666666,0.0,-2.0,-0.057142857142857086,-0.34285714285714236,-0.4000000000000003,5,-0.2857142857142857,0,4
7905539,koral--/android-gif-drawable,Java,2021-01-01,0,0,0,0,0,0,0,2,3,False,True,96,8.0,97,0.5,1.0,0.8366600265337252,3,-0.31428571428571417,0.5,0.8366600265340709,0.3333333333333333,0.6666666666666666,3,-0.31428571428571417,0.5,2.1666666666666665,0.6666666666666666,0.0,-3.0,-0.5142857142857142,-0.42857142857142844,-0.9428571428571425,5,-0.5454545454545454,0,4
7905539,koral--/android-gif-drawable,Java,2021-02-01,3,2,0,2,0,0,0,4,1,False,True,97,8.083333333333334,98,0.6666666666666666,1.0,1.2110601416387563,0,0.34285714285714275,0.5,0.8366600265340709,0.0,1.0,0,0.19999999999999993,0.3333333333333333,2.0,0.5,0.0,-4.0,-0.37142857142857133,-0.171428571428571,-0.5428571428571428,10,4.0,0,4
7905539,koral--/android-gif-drawable,Java,2021-03-01,2,2,1,1,1,1,1,2,1,False,True,98,8.166666666666666,99,1.0,1.0,1.2649110640671248,0,0.4000000000000001,0.8333333333333334,0.9831920802501718,0.2,0.8,0,0.3142857142857143,0.3333333333333333,2.0,0.6666666666666666,-1.0,-1.0,-0.028571428571428692,-0.14285714285714302,-0.17142857142857112,10,1.0,0,4
7905539,koral--/android-gif-drawable,Java,2021-04-01,0,0,0,0,0,0,0,1,1,False,True,99,8.25,100,0.8333333333333334,1.0,1.329160135824908,1,0.2571428571428571,0.6666666666666666,1.032795558988641,0.25,0.75,1,0.2285714285714286,0.3333333333333333,2.0,0.5,0.0,4.0,-0.02857142857142842,0.11428571428571441,0.08571428571428556,2,-0.6,0,4
7905539,koral--/android-gif-drawable,Java,2021-05-01,0,0,0,0,0,0,0,0,1,False,True,100,8.333333333333334,101,0.8333333333333334,1.0,1.329160135824908,2,-0.028571428571428543,0.6666666666666666,1.032795558988641,0.25,0.75,2,-2.994048842023221e-17,0.16666666666666666,2.0,1.0,0.0,3.0,0.08571428571428569,-0.8857142857142855,-0.8000000000000002,1,-0.9,0,4
7905539,koral--/android-gif-drawable,Java,2021-06-01,0,0,0,0,0,0,0,0,0,False,False,101,8.416666666666666,102,0.8333333333333334,0.9166666666666666,1.329160135824908,3,-0.3142857142857142,0.6666666666666666,1.032795558988641,0.25,0.75,3,-0.2285714285714285,0.16666666666666666,1.5,1.0,0.0,2.0,-0.08571428571428569,-1.0857142857142852,-1.1714285714285708,0,-1.0,1,4
7905539,koral--/android-gif-drawable,Java,2021-07-01,0,0,0,0,0,0,0,2,2,False,True,102,8.5,103,0.8333333333333334,0.9166666666666666,1.329160135824908,4,-0.6,0.6666666666666666,1.032795558988641,0.25,0.75,4,-0.457142857142857,0.16666666666666666,1.5,1.0,0.0,3.0,-0.2571428571428571,-0.4285714285714289,-0.6857142857142857,4,1.0,0,4
7905539,koral--/android-gif-drawable,Java,2021-08-01,1,1,1,0,1,1,1,1,0,False,True,103,8.583333333333334,104,0.5,0.9166666666666666,0.836660026533725,0,-0.1428571428571429,0.5,0.8366600265340709,0.6666666666666666,0.3333333333333333,0,-0.1428571428571429,0.3333333333333333,1.0,1.0,0.0,1.0,-2.994048842023221e-17,-0.14285714285714265,-0.14285714285714296,6,5.0,0,4
7905539,koral--/android-gif-drawable,Java,2021-09-01,0,0,0,0,0,0,0,2,0,False,True,104,8.666666666666666,105,0.16666666666666666,0.9166666666666666,0.4082482904631343,1,0.08571428571428572,0.16666666666666666,0.408248290463852,1.0,0.0,1,0.08571428571428572,0.16666666666666666,1.0,1.0,0.0,2.0,0.2571428571428572,0.11428571428571423,0.3714285714285714,2,,0,4
7905539,koral--/android-gif-drawable,Java,2021-10-01,0,0,0,0,0,0,0,1,2,False,True,105,8.75,106,0.16666666666666666,0.9166666666666666,0.4082482904631343,2,0.028571428571428564,0.16666666666666666,0.408248290463852,1.0,0.0,2,0.028571428571428564,0.16666666666666666,1.0,1.0,0.0,1.0,0.08571428571428569,0.37142857142857133,0.45714285714285696,3,-0.25,0,4
7905539,koral--/android-gif-drawable,Java,2021-11-01,1,1,1,0,4,3,1,4,4,False,True,106,8.833333333333334,107,0.3333333333333333,0.9166666666666666,0.5163977794937502,0,0.11428571428571423,0.3333333333333333,0.5163977794943142,1.0,0.0,0,0.11428571428571423,0.8333333333333334,1.6666666666666667,0.5,1.0,2.0,1.0571428571428565,1.0857142857142854,2.142857142857142,18,2.0,0,4
7905539,koral--/android-gif-drawable,Java,2021-12-01,0,0,0,0,0,1,0,3,7,False,True,107,8.916666666666666,108,0.3333333333333333,0.9166666666666666,0.5163977794937502,1,2.994048842023221e-17,0.3333333333333333,0.5163977794943142,1.0,0.0,1,2.994048842023221e-17,0.8333333333333334,2.1666666666666665,0.4,0.0,-2.0,0.5714285714285716,1.4857142857142853,2.057142857142857,11,4.5,0,4
7905539,koral--/android-gif-drawable,Java,2022-01-01,5,1,0,1,1,1,1,1,1,False,True,108,9.0,109,1.1666666666666667,0.9166666666666666,1.9407902170678046,0,0.5999999999999998,0.5,0.5477225575051591,0.6666666666666666,0.3333333333333333,0,0.028571428571428557,1.0,2.0,0.5,0.0,-2.0,0.314285714285714,0.9714285714285714,1.2857142857142854,11,2.6666666666666665,0,4
7905539,koral--/android-gif-drawable,Java,2022-02-01,0,0,0,0,0,0,0,1,1,False,True,109,9.083333333333334,110,1.0,0.9166666666666666,1.9999999999998563,1,0.4000000000000001,0.3333333333333333,0.5163977794943142,0.5,0.5,1,0.05714285714285717,0.8333333333333334,2.0,0.4,0.0,-3.0,0.057142857142857204,-0.02857142857142884,0.028571428571428602,2,-0.8888888888888888,0,4
7905539,koral--/android-gif-drawable,Java,2022-03-01,0,0,0,0,0,0,0,1,1,False,True,110,9.166666666666666,111,1.0,0.9166666666666666,1.9999999999998563,2,0.05714285714285706,0.3333333333333333,0.5163977794943142,0.5,0.5,2,-0.05714285714285717,0.8333333333333334,1.8333333333333333,0.4,0.0,-5.0,-0.6285714285714286,-0.8857142857142855,-1.514285714285714,2,-0.8181818181818182,0,4
7905539,koral--/android-gif-drawable,Java,2022-04-01,2,1,0,1,0,0,0,1,0,False,True,111,9.25,112,1.3333333333333333,0.9166666666666666,1.9663841605002064,0,-8.982146526069662e-17,0.5,0.5477225575051591,0.3333333333333333,0.6666666666666666,0,-0.028571428571428616,0.8333333333333334,1.8333333333333333,0.4,0.0,-3.0,-1.3142857142857143,-1.685714285714286,-2.999999999999999,4,-0.6363636363636364,0,4
7905539,koral--/android-gif-drawable,Java,2022-05-01,0,0,0,0,0,0,0,2,2,False,True,112,9.333333333333334,113,1.1666666666666667,0.9166666666666666,2.0412414523191753,1,-0.2571428571428572,0.3333333333333333,0.5163977794943142,0.0,1.0,1,2.994048842023221e-17,0.16666666666666666,1.5,0.5,-1.0,-3.0,-0.39999999999999986,-0.9428571428571428,-1.342857142857142,4,1.0,0,4
7905539,koral--/android-gif-drawable,Java,2022-06-01,0,0,0,0,0,0,0,2,0,False,True,113,9.416666666666666,114,1.1666666666666667,1.0,2.0412414523191753,2,-0.6571428571428569,0.3333333333333333,0.5163977794943142,0.0,1.0,2,-0.11428571428571427,0.16666666666666666,1.3333333333333333,1.0,0.0,3.0,-0.42857142857142866,0.14285714285714277,-0.2857142857142857,2,0.0,0,4
7905539,koral--/android-gif-drawable,Java,2022-07-01,1,1,0,1,2,1,1,3,6,False,True,114,9.5,115,0.5,1.0,0.836660026533725,0,0.08571428571428565,0.3333333333333333,0.5163977794943142,0.0,1.0,0,0.11428571428571423,0.3333333333333333,1.6666666666666667,1.0,1.0,0.0,0.5714285714285711,1.0857142857142852,1.6571428571428568,15,2.75,0,4
7905539,koral--/android-gif-drawable,Java,2022-08-01,10,1,0,1,1,2,2,2,5,False,True,115,9.583333333333334,116,2.1666666666666665,1.0,3.9200340134578067,0,1.3428571428571423,0.5,0.5477225575051591,0.0,1.0,0,0.14285714285714282,0.5,1.8333333333333333,1.0,0.0,-3.0,1.057142857142857,1.3428571428571425,2.4,23,4.75,0,4
7905539,koral--/android-gif-drawable,Java,2022-09-01,0,0,0,0,0,0,0,2,2,False,True,116,9.666666666666666,117,2.1666666666666665,1.0,3.9200340134578067,1,0.6000000000000003,0.5,0.5477225575051591,0.0,1.0,1,-0.028571428571428574,0.5,2.0,1.0,0.0,-3.0,0.5428571428571427,0.8857142857142856,1.4285714285714282,4,1.0,0,4
7905539,koral--/android-gif-drawable,Java,2022-10-01,0,0,0,0,1,0,0,2,2,False,True,117,9.75,118,1.8333333333333333,1.0,4.0207793606048705,2,0.257142857142857,0.3333333333333333,0.5163977794943142,0.0,1.0,2,-1.4970244210116104e-17,0.6666666666666666,2.1666666666666665,1.0,1.0,-4.0,0.17142857142857126,0.11428571428571453,0.2857142857142853,5,-0.6666666666666666,0,4
7905539,koral--/android-gif-drawable,Java,2022-11-01,0,0,0,0,0,1,0,2,0,False,True,118,9.833333333333334,119,1.8333333333333333,1.0,4.0207793606048705,3,-0.3714285714285714,0.3333333333333333,0.5163977794943142,0.0,1.0,3,-0.11428571428571425,0.6666666666666666,2.1666666666666665,0.75,0.0,-2.0,-0.2571428571428571,-0.5142857142857143,-0.7714285714285714,3,-0.8695652173913043,0,4
7905539,koral--/android-gif-drawable,Java,2022-12-01,0,0,0,0,1,1,0,1,0,False,True,119,9.916666666666666,120,1.8333333333333333,1.0,4.0207793606048705,4,-0.9999999999999998,0.3333333333333333,0.5163977794943142,0.0,1.0,4,-0.2285714285714285,0.8333333333333334,2.0,0.6,0.0,-3.0,-0.5999999999999998,-1.5714285714285712,-2.1714285714285717,3,-0.25,0,4
7905539,koral--/android-gif-drawable,Java,2023-01-01,0,0,0,0,0,0,0,2,6,False,True,120,10.0,121,1.6666666666666667,1.0,4.082482904638561,5,-1.428571428571428,0.16666666666666666,0.408248290463852,0.0,1.0,5,-0.1428571428571428,0.5,1.8333333333333333,0.5,-1.0,-4.0,-0.5428571428571425,-0.17142857142857149,-0.7142857142857137,8,0.6,0,4
7905539,koral--/android-gif-drawable,Java,2023-02-01,0,0,0,0,0,0,0,1,1,False,True,121,10.083333333333334,122,0.0,1.0,0.0,6,0.0,0.0,0.0,,,6,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,-1.0,-0.057142857142857176,0.028571428571428602,-0.028571428571428244,2,-0.3333333333333333,0,4
7905539,koral--/android-gif-drawable,Java,2023-03-01,0,0,0,0,0,0,0,0,3,False,True,122,10.166666666666666,123,0.0,1.0,0.0,7,0.0,0.0,0.0,,,7,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,-4.0,-0.28571428571428564,0.057142857142857204,-0.22857142857142845,3,0.0,0,4
7905539,koral--/android-gif-drawable,Java,2023-04-01,0,0,0,0,0,0,0,0,0,False,False,123,10.25,124,0.0,0.9166666666666666,0.0,8,0.0,0.0,0.0,,,8,0.0,0.16666666666666666,1.0,0.0,-1.0,-4.0,-0.3142857142857142,-0.2857142857142856,-0.6,0,-1.0,1,4
7905539,koral--/android-gif-drawable,Java,2023-05-01,0,0,0,0,1,0,0,1,1,False,True,124,10.333333333333334,125,0.0,0.9166666666666666,0.0,9,0.0,0.0,0.0,,,9,0.0,0.3333333333333333,0.8333333333333334,0.0,1.0,-6.0,-0.1428571428571429,-0.5142857142857145,-0.657142857142857,3,0.5,0,4
7905539,koral--/android-gif-drawable,Java,2023-06-01,1,1,0,1,1,1,1,1,1,False,True,125,10.416666666666666,126,0.16666666666666666,0.9166666666666666,0.40824829046313355,0,0.14285714285714277,0.16666666666666666,0.408248290463852,0.0,1.0,0,0.14285714285714277,0.3333333333333333,0.8333333333333334,1.0,1.0,-7.0,0.5142857142857141,-0.9428571428571427,-0.42857142857142866,7,1.3333333333333333,0,4
7905539,koral--/android-gif-drawable,Java,2023-07-01,1,1,0,1,1,1,1,3,2,False,True,126,10.5,127,0.3333333333333333,0.9166666666666666,0.5163977794937495,0,0.2285714285714285,0.3333333333333333,0.5163977794943142,0.0,1.0,0,0.2285714285714285,0.5,1.0,1.0,1.0,-2.0,0.7142857142857141,0.39999999999999986,1.1142857142857139,10,,0,4
